video_path,video_id,label,split,dataset,label_id,exists
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3150).png,nofire (3150),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3156).png,nofire (3156),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2271).png,nofire (2271),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1993).png,nofire (1993),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1513).png,nofire (1513),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3196).png,nofire (3196),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (846).png,nofire (846),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2474).png,nofire (2474),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (841).png,nofire (841),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (70).png,nofire (70),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (702).png,nofire (702),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2003).png,nofire (2003),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3126).png,nofire (3126),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3081).png,nofire (3081),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (441).png,nofire (441),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1532).png,nofire (1532),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1092).png,nofire (1092),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (956).png,nofire (956),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3044).png,nofire (3044),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2503).png,nofire (2503),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2732).png,nofire (2732),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2769).png,nofire (2769),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (926).png,nofire (926),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2720).png,nofire (2720),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1411).png,nofire (1411),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2795).png,nofire (2795),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1199).png,nofire (1199),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (873).png,nofire (873),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1734).png,nofire (1734),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1733).png,nofire (1733),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (512).png,nofire (512),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1324).png,nofire (1324),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1379).png,nofire (1379),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1589).png,nofire (1589),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (638).png,nofire (638),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (587).png,nofire (587),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2598).png,nofire (2598),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2827).png,nofire (2827),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2060).png,nofire (2060),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1984).png,nofire (1984),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2591).png,nofire (2591),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (438).png,nofire (438),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (2058).png,nofire (2058),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3206).png,nofire (3206),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3116).png,nofire (3116),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1915).png,nofire (1915),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1254).png,nofire (1254),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1426).png,nofire (1426),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (3079).png,nofire (3079),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (1686).png,nofire (1686),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (576).png,nofire (576),nofire,train,flame,1,True
/mnt/datasets/infoRates/data/FLAME_data/raw_archives/FlameVision  A new dataset for wildfire classification and detection using aerial imagery/FlameVision/Classification/train/nofire/nofire (908).png,nofire (908),nofire,train,flame,1,True
